room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
6583816,1344,34438427,Entire home/apt,,Edinburgh,,Shandon,8,3.5,4,2.0,,85.0,,TWO BEDROOM CENTRAL EDINBURGH FLAT,2017-06-16 12:42:36.043451,55.935283,-3.233806,0101000020E61000005DDE1CAED5DE09C09CC0745AB7F74B40
16939745,1344,84969095,Entire home/apt,,Edinburgh,,Murrayfield,0,0.0,2,2.0,,99.0,,Cozy 2 bedroom festival let,2017-06-16 12:42:34.459675,55.955897,-3.246113,0101000020E6100000ADF6B0170AF809C019AC38D55AFA4B40
497140,1344,2452990,Entire home/apt,,Edinburgh,,Shandon,29,4.5,4,1.0,,85.0,,"Lovely Quiet Apartment in Gorgie, near City Centre",2017-06-16 12:42:33.388128,55.938392,-3.231139,0101000020E610000023A46E675FD909C0FD69A33A1DF84B40
8101817,1344,31455119,Entire home/apt,,Edinburgh,,Moat,20,4.5,5,2.0,,85.0,,Luxury Edinburgh apartment,2017-06-16 12:42:32.254894,55.931302,-3.237948,0101000020E61000005930F14751E709C0865968E734F74B40
2488940,1344,4645377,Entire home/apt,,Edinburgh,,Dalry,37,4.5,2,1.0,,92.0,,"Bright, cosy and colourful flat ",2017-06-16 12:42:32.251073,55.944115,-3.234438,0101000020E61000006684B70721E009C0DE54A4C2D8F84B40
15763693,1344,9415774,Entire home/apt,,Edinburgh,,Dalry,6,5.0,4,1.0,,85.0,,Bright ground floor apt by Murrayfield Stadium!,2017-06-16 12:42:32.243251,55.944794,-3.234411,0101000020E6100000CD94D6DF12E009C080BA8102EFF84B40
7234782,1344,37879796,Entire home/apt,,Edinburgh,,Shandon,16,5.0,2,1.0,,85.0,,Victorian 1 bed flat in Edinburgh,2017-06-16 12:42:30.644786,55.931883,-3.234347,0101000020E61000006153E751F1DF09C0645930F147F74B40
11232327,1344,58553265,Entire home/apt,,Edinburgh,,Shandon,26,5.0,3,1.0,,99.0,,Immaculate 1 bed flat in Edinburgh,2017-06-16 12:42:29.334848,55.939795,-3.23426,0101000020E61000007216F6B4C3DF09C0DFF8DA334BF84B40
16082795,1344,28166815,Entire home/apt,,Edinburgh,,SE Corstorphine,5,5.0,4,2.0,,99.0,,Beautiful Victorian flat,2017-06-16 12:42:29.326055,55.942359,-3.279676,0101000020E61000000BCF4BC5C63C0AC0AF0B3F389FF84B40
18226306,1344,125749346,Entire home/apt,,Edinburgh,,Cramond,0,0.0,4,2.0,,99.0,,Edinburgh Apartment in Historic Cramond,2017-06-16 12:42:29.319022,55.974596,-3.304068,0101000020E6100000BE141E34BB6E0AC0FD67CD8FBFFC4B40
13851813,1344,28791451,Entire home/apt,,Edinburgh,,Shandon,55,5.0,3,2.0,,91.0,,"Immaculate sunny flat, free street parking",2017-06-16 12:42:29.314586,55.932328,-3.228507,0101000020E6100000AF415F7AFBD309C092921E8656F74B40
18475598,1344,65440608,Entire home/apt,,Edinburgh,,Pilton,0,0.0,6,2.0,,99.0,,Modern two bed apartment with free on-site parking,2017-06-16 12:42:27.686150,55.9722,-3.233588,0101000020E610000086E7A56263DE09C0EA95B20C71FC4B40
1113934,1344,4753573,Entire home/apt,,Edinburgh,,SE Corstorphine,68,5.0,4,0.0,,90.0,,"A sunny garden house, Edinburgh",2017-06-16 12:42:27.672327,55.939509,-3.276348,0101000020E61000002385B2F0F5350AC01AA6B6D441F84B40
17520930,1344,61213220,Entire home/apt,,Edinburgh,,NE Corstorphine,9,5.0,6,2.0,,99.0,,Another little gem in the village 10 min to centre,2017-06-16 12:42:26.010702,55.944847,-3.287458,0101000020E6100000DEC9A7C7B64C0AC0A35C1ABFF0F84B40
16107799,1344,61606528,Entire home/apt,,Edinburgh,,Moat,14,5.0,4,1.0,,85.0,,1 bedroom modernised flat in traditional tenement.,2017-06-16 12:42:24.554805,55.937483,-3.238449,0101000020E61000007A1C06F357E809C02AC76471FFF74B40
18863810,1344,94252147,Entire home/apt,,Edinburgh,,Moat,0,0.0,2,1.0,,92.0,,Lovely flat 10/15 mins bus ride to city centre.,2017-06-16 12:42:24.540801,55.931762,-3.242906,0101000020E6100000750470B378F109C0E9D32AFA43F74B40
18592694,1344,38275171,Entire home/apt,,Edinburgh,,Pilton,3,5.0,4,2.0,,99.0,,"2 bedrooms, 2 bathrooms 2 balconies",2017-06-16 12:42:21.536822,55.977107,-3.253595,0101000020E6100000D66EBBD05C070AC0A9D898D711FD4B40
12470041,1344,67489622,Entire home/apt,,Edinburgh,,Shandon,65,5.0,6,2.0,,92.0,,Modern 2 bdrm flat near city centre,2017-06-16 12:42:19.781189,55.938011,-3.23457,0101000020E610000055FB743C66E009C0E62494BE10F84B40
11956717,1344,63859472,Entire home/apt,,Edinburgh,,Dean,43,5.0,2,1.0,,92.0,,Smart ground floor 2bd parking,2017-06-16 12:42:16.946496,55.956778,-3.233899,0101000020E61000006E895C7006DF09C022C495B377FA4B40
7581178,1344,39752133,Entire home/apt,,Edinburgh,,Dalry,33,5.0,3,1.0,,92.0,,COTTAGE- 5 mins to centre of Edinburgh!!,2017-06-16 12:42:16.941206,55.94532,-3.234775,0101000020E6100000E25817B7D1E009C09B20EA3E00F94B40
17615424,1344,119753351,Entire home/apt,,Edinburgh,,Cramond,10,5.0,2,0.0,,90.0,,"Cottage studio flat, Cramond, 15 min from airport",2017-06-16 12:42:15.475437,55.975671,-3.301215,0101000020E61000006284F068E3680AC0EB538EC9E2FC4B40
18595576,1344,37989684,Entire home/apt,,Edinburgh,,Davidsons Mains,3,5.0,3,2.0,,90.0,,Detached 2-bedroom Bungalow with Parking,2017-06-16 12:42:15.453609,55.961676,-3.264192,0101000020E61000002DEBFEB1101D0AC08EACFC3218FB4B40
16248194,1344,15954505,Entire home/apt,,Edinburgh,,Shandon,1,0.0,4,2.0,,92.0,,"Bright, Spacious, Central & Cosy Edinburgh Flat",2017-06-16 12:42:06.800801,55.933863,-3.229176,0101000020E61000008A39083A5AD509C0E4F8A1D288F74B40
13840695,1344,48831666,Entire home/apt,,Edinburgh,,Dalry,10,5.0,2,1.0,,85.0,,Central Haymarket train station flat.,2017-06-16 12:42:01.173194,55.943369,-3.21658,0101000020E6100000CFBD874B8EBB09C0B587BD50C0F84B40
17433997,1344,33894921,Entire home/apt,,Edinburgh,,Fountainbridge,6,5.0,6,2.0,,99.0,,"Cosy, Comfortable, Canal side Apartment",2017-06-16 12:41:59.814541,55.939995,-3.215105,0101000020E61000000DA661F888B809C0A7B393C151F84B40
13080985,1344,37044003,Entire home/apt,,Edinburgh,,Marchmont,15,5.0,5,2.0,,92.0,,Large traditional apartment with castle views,2017-06-16 12:41:51.600468,55.935068,-3.197145,0101000020E6100000328FFCC1C09309C0A0C4E74EB0F74B40
2442962,1344,12490051,Entire home/apt,,Edinburgh,,Merchiston,11,4.5,4,2.0,,90.0,,"Sunny, Central and Homely Edinburgh",2017-06-16 12:41:34.960341,55.937351,-3.213835,0101000020E6100000D9EBDD1FEFB509C0BBEF181EFBF74B40
5508519,1344,8088865,Entire home/apt,,Edinburgh,,Fountainbridge,68,4.5,4,1.0,,85.0,,Canal-side flat with castle view.,2017-06-16 12:41:34.946480,55.941663,-3.209248,0101000020E6100000FB0626378AAC09C0376DC66988F84B40
18220547,1344,1641675,Entire home/apt,,Edinburgh,,Sciennes,1,0.0,2,0.0,,99.0,,The Hayloft - 1 Bedroom bedsit with free parking,2017-06-16 12:41:32.448430,55.936558,-3.19247,0101000020E610000060B01BB62D8A09C05167EE21E1F74B40
8385034,1344,22577317,Entire home/apt,,Edinburgh,,Fountainbridge,11,4.5,2,1.0,,85.0,,Charming 1bedroom flat 30min walking from Centre,2017-06-16 12:41:31.005278,55.937179,-3.222044,0101000020E6100000272F3201BFC609C0BEBF417BF5F74B40
9560852,1344,49501229,Entire home/apt,,Edinburgh,,South Morningside,14,4.5,5,2.0,,99.0,,Sunny house with garden close to the city centre,2017-06-16 12:41:30.995448,55.922854,-3.21444,0101000020E610000049A297512CB709C0CC7D721420F64B40
9520855,1344,9949394,Entire home/apt,,Edinburgh,,Fountainbridge,9,5.0,4,1.0,,92.0,,A Traditional Edinburgh Flat - Central Location,2017-06-16 12:41:30.991756,55.938983,-3.219225,0101000020E61000008CB96B09F9C009C0FF3F4E9830F84B40
13845161,1344,73809266,Entire home/apt,,Edinburgh,,Fountainbridge,3,5.0,4,1.0,,99.0,,Central 1 Bedroom Edinburgh Flat (Sleeps 1 to 4),2017-06-16 12:41:30.988961,55.939276,-3.220076,0101000020E61000007313B534B7C209C077F52A323AF84B40
13113317,1344,72917463,Entire home/apt,,Edinburgh,,South Morningside,17,5.0,4,2.0,,92.0,,Morningside Self-catering Apartment with parking,2017-06-16 12:41:30.986415,55.925539,-3.224385,0101000020E610000024B4E55C8ACB09C01616DC0F78F64B40
7408397,1344,7017359,Entire home/apt,,Edinburgh,,South Morningside,5,5.0,4,2.0,,99.0,,Lovely two bed flat in Morningside,2017-06-16 12:41:30.982902,55.924992,-3.211126,0101000020E6100000B0AE0AD462B009C0E4874A2366F64B40
11798576,1344,57943348,Entire home/apt,,Edinburgh,,Shandon,19,5.0,2,1.0,,85.0,,Bright Airy Design Lead 1 Bed Flat,2017-06-16 12:41:29.094173,55.93728,-3.225997,0101000020E6100000F1F3DF83D7CE09C0F29881CAF8F74B40
17001132,1344,113930479,Entire home/apt,,Edinburgh,,Mayfield,0,0.0,3,1.0,,85.0,,Lovely bright & spacious traditional tenement flat,2017-06-16 12:41:29.084617,55.934823,-3.178363,0101000020E610000016889E94496D09C03946B247A8F74B40
9588058,1344,49628464,Entire home/apt,,Edinburgh,,North Morningside,52,5.0,4,1.0,,84.0,,Minimalist Victorian flat,2017-06-16 12:41:27.406381,55.92576,-3.218022,0101000020E6100000D5777E5182BE09C0F4F8BD4D7FF64B40
7335314,1344,14246465,Entire home/apt,,Edinburgh,,North Morningside,8,4.5,8,3.0,,99.0,,Family caravan Setonsands Edinburgh,2017-06-16 12:41:27.402039,55.933414,-3.211837,0101000020E61000007AA9D898D7B109C074D0251C7AF74B40
12359088,1344,15140323,Entire home/apt,,Edinburgh,,South Morningside,3,5.0,2,1.0,,99.0,,Amazing one-bedroom Morningside flat,2017-06-16 12:41:27.396022,55.925185,-3.211829,0101000020E61000004CC11A67D3B109C0F8DF4A766CF64B40
9473862,1344,46961373,Entire home/apt,,Edinburgh,,Merchiston,15,5.0,4,2.0,,90.0,,"Lovely, cosy Edinburgh flat, near Festival venues.",2017-06-16 12:41:27.390116,55.938551,-3.212515,0101000020E6100000884677103BB309C065506D7022F84B40
18340500,1344,32770088,Entire home/apt,,Edinburgh,,Shandon,0,0.0,5,2.0,,96.0,,"Well located , spacious flat w/parking",2017-06-16 12:41:27.387976,55.936713,-3.224586,0101000020E61000009B1DA9BEF3CB09C0785E2A36E6F74B40
15447422,1344,13736596,Entire home/apt,,Edinburgh,,Merchiston,4,5.0,5,2.0,,99.0,,My Edinburgh Apartment Bruntsfield,2017-06-16 12:41:26.015503,55.937693,-3.210434,0101000020E610000051BB5F05F8AE09C01558005306F84B40
17715155,1344,24251967,Entire home/apt,,Edinburgh,,Sciennes,7,5.0,3,1.0,,92.0,,Spacious apartment on quiet street,2017-06-16 12:41:25.997365,55.935356,-3.184054,0101000020E61000007995B54DF17809C0060FD3BEB9F74B40
13975077,1344,15983897,Entire home/apt,,Edinburgh,,Fountainbridge,31,4.5,6,2.0,,92.0,,"Central 10 mins from Haymarket, sleeps 6",2017-06-16 12:41:25.984807,55.93849,-3.220719,0101000020E6100000BAD8B45208C409C0C0CFB87020F84B40
18070842,1344,122711123,Entire home/apt,,Edinburgh,,Merchiston,0,0.0,6,3.0,,92.0,,"Spacious Flat, Perfect for Summer - Sleeps 6",2017-06-16 12:41:24.042888,55.936209,-3.210634,0101000020E6100000C367EBE060AF09C0459C4EB2D5F74B40
7136445,1344,37380018,Entire home/apt,,Edinburgh,,Fountainbridge,24,4.5,4,2.0,,91.0,,Central Homely Flat,2017-06-16 12:41:22.627598,55.938876,-3.218369,0101000020E61000008AAE0B3F38BF09C0E97FB9162DF84B40
18838852,1344,131201733,Entire home/apt,,Edinburgh,,North Morningside,3,4.5,2,2.0,,99.0,,FAMILY FRIENDLY MODERN FLAT IN VICTORIAN TENEMENT,2017-06-16 12:41:22.622362,55.929393,-3.21167,0101000020E6100000C45A7C0A80B109C0CF108E59F6F64B40
15861956,1344,33914505,Entire home/apt,,Edinburgh,,Fountainbridge,16,5.0,4,1.0,,92.0,,Modern Apartment in Central Edinburgh,2017-06-16 12:41:22.618726,55.93818,-3.219631,0101000020E61000009180D1E5CDC109C072E1404816F84B40
14105664,1344,84934406,Entire home/apt,,Edinburgh,,Fountainbridge,7,5.0,2,1.0,,99.0,,Cosy 1 bed central flat,2017-06-16 12:41:22.602618,55.938441,-3.221789,0101000020E61000007DE6AC4F39C609C0DE1CAED51EF84B40
13431321,1344,24622904,Entire home/apt,,Edinburgh,,North Morningside,2,0.0,2,1.0,,92.0,,Bright quiet flat,2017-06-16 12:41:20.757364,55.927613,-3.210163,0101000020E61000004DA25EF069AE09C0172CD505BCF64B40
12920997,1344,15922866,Entire home/apt,,Edinburgh,,North Morningside,20,5.0,2,1.0,,92.0,,Bright Lower Victorian Villa with private garden.,2017-06-16 12:41:20.750944,55.928911,-3.22038,0101000020E6100000338AE59656C309C084F23E8EE6F64B40
7262991,1344,36768132,Entire home/apt,,Edinburgh,,Dalry,19,5.0,2,1.0,,84.0,,Excellent Location! Short term let,2017-06-16 12:41:20.742563,55.944501,-3.215756,0101000020E610000082531F48DEB909C00805A568E5F84B40
7634161,1344,40049072,Entire home/apt,,Edinburgh,,North Morningside,5,5.0,4,2.0,,99.0,,Morningside Wild West,2017-06-16 12:41:20.732491,55.929491,-3.211409,0101000020E6100000F9A3A833F7B009C09276A38FF9F64B40
9544837,1344,49151544,Entire home/apt,,Edinburgh,,Mayfield,29,5.0,6,2.0,,87.0,,COOL COSY CENTRAL APT SLEEPS UPTO 6,2017-06-16 12:41:02.146439,55.934024,-3.177633,0101000020E6100000E085ADD9CA6B09C0EDD632198EF74B40
6675033,1344,31016791,Entire home/apt,,Edinburgh,,Prestonfield,9,5.0,4,1.0,,92.0,,Cosy apartment next to the meadows,2017-06-16 12:41:02.143330,55.937593,-3.179652,0101000020E6100000B6494563ED6F09C0B1FA230C03F84B40
4613367,1344,23899629,Entire home/apt,,Edinburgh,,Sciennes,40,5.0,2,1.0,,85.0,,"Studio, own entrance, near centre.",2017-06-16 12:41:02.138274,55.932506,-3.180057,0101000020E6100000B55373B9C17009C071A94A5B5CF74B40
1147669,1344,6291696,Entire home/apt,,Edinburgh,,Mayfield,9,4.5,3,2.0,,99.0,,Central two bedroom Victorian flat,2017-06-16 12:41:00.590759,55.932297,-3.172855,0101000020E6100000C4995FCD016209C05794128255F74B40
2152932,1344,10987957,Entire home/apt,,Edinburgh,,Dean,0,0.0,4,2.0,,99.0,,Edinburgh city centre- whole flat!,2017-06-16 12:40:57.992509,55.953775,-3.218491,0101000020E610000040C39B3578BF09C0075F984C15FA4B40
16199497,1344,6521217,Entire home/apt,,Edinburgh,,Dalry,0,0.0,3,1.0,,99.0,,Lovely apartment in the heart of Edinburgh!,2017-06-16 12:40:57.990341,55.94581,-3.214288,0101000020E6100000E8667FA0DCB609C0691D554D10F94B40
18677166,1344,20028464,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,4,1.0,,100.0,,Fountainbridge Apt (Gibson Terrace 1 bedroom),2017-06-16 12:40:57.986422,55.940488,-3.216381,0101000020E610000064CE33F625BB09C0E62329E961F84B40
17301010,1344,116273353,Entire home/apt,,Edinburgh,,Dalry,0,0.0,4,2.0,,92.0,,"2 bedroom flat in Dalry/Haymarket area, Edinburgh",2017-06-16 12:40:57.983888,55.943497,-3.221149,0101000020E6100000475854C4E9C409C0E36F7B82C4F84B40
16461036,1344,57258613,Entire home/apt,,Edinburgh,,Dalry,0,0.0,4,1.0,,84.0,,West End City Centre Apartment No. 2 (Sleeps 4),2017-06-16 12:40:57.977357,55.947493,-3.211973,0101000020E61000007F1475E61EB209C02F185C7347F94B40
16747732,1344,93796483,Entire home/apt,,Edinburgh,,Dalry,0,0.0,3,1.0,,99.0,,Lovely Dalry Apartment for Fringe Let,2017-06-16 12:40:57.975259,55.940514,-3.224706,0101000020E610000045B8C9A832CC09C00FB743C362F84B40
15284202,1344,97274642,Entire home/apt,,Edinburgh,,Dalry,0,0.0,4,2.0,,101.0,,Bright & Modern 2 Bedroom House in Haymarket,2017-06-16 12:40:57.972986,55.944604,-3.22388,0101000020E6100000EDD3F19881CA09C0DCD5ABC8E8F84B40
8611243,1344,6521217,Entire home/apt,,Edinburgh,,Dalry,7,4.5,3,1.0,,99.0,,Charming City Centre Apartment,2017-06-16 12:40:56.428599,55.946913,-3.215262,0101000020E61000008A929048DBB809C02194F77134F94B40
18384072,1344,101016401,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,2,1.0,,88.0,,Central Edinburgh flat next to Union Canal,2017-06-16 12:40:56.422999,55.94108,-3.215015,0101000020E61000000E32C9C859B809C0B875374F75F84B40
15713141,1344,38318313,Entire home/apt,,Edinburgh,,Dean,9,5.0,2,1.0,,99.0,,Homely flat in central Stockbridge,2017-06-16 12:40:55.073721,55.957328,-3.21546,0101000020E6100000F0C4AC1743B909C0C5C551B989FA4B40
12690091,1344,13724635,Entire home/apt,,Edinburgh,,Murrayfield,6,4.5,2,1.0,,99.0,,Beautiful Victorian apartment in the West End,2017-06-16 12:40:55.066477,55.946916,-3.221818,0101000020E61000002250FD8348C609C09207228B34F94B40
6769616,1344,903813,Entire home/apt,,Edinburgh,,Tollcross,8,4.5,2,1.0,,99.0,,Fountainbridge Chalmers Central apt,2017-06-16 12:40:55.064004,55.943477,-3.20742,0101000020E6100000624A24D1CBA809C09CC3B5DAC3F84B40
17871283,1344,23059497,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,3,1.0,,99.0,,Stylish 1 bed apartment in city centre,2017-06-16 12:40:55.052881,55.942819,-3.213632,0101000020E61000005708ABB184B509C01286014BAEF84B40
19291665,1344,66564310,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,4,2.0,,92.0,,Comfortable and Spacious Flat in Bruntsfield,2017-06-16 12:40:53.304278,55.940265,-3.210497,0101000020E6100000B83F170D19AF09C06649809A5AF84B40
16359177,1344,4773612,Entire home/apt,,Edinburgh,,Tollcross,16,5.0,2,1.0,,85.0,,A Nomads Rest,2017-06-16 12:40:53.292668,55.944536,-3.20091,0101000020E6100000CF83BBB3769B09C084F23E8EE6F84B40
5712629,1344,29618268,Entire home/apt,,Edinburgh,,Dalry,22,5.0,2,1.0,,99.0,,Clean 2 person flat in Edinburgh,2017-06-16 12:40:51.717717,55.943158,-3.219323,0101000020E6100000BA15C26A2CC109C0FA7ABE66B9F84B40
18408889,1344,127316997,Entire home/apt,,Edinburgh,,Stockbridge,4,4.5,3,2.0,,101.0,,Riverside Maisonette In Stockbridge - Sleeps 3,2017-06-16 12:40:51.690723,55.958207,-3.208896,0101000020E61000002A1F82AAD1AB09C02EE6E786A6FA4B40
9247733,1344,48056095,Entire home/apt,,Edinburgh,,Dean,13,4.5,5,2.0,,91.0,,City Centre Edinburgh Flat,2017-06-16 12:40:50.235376,55.957128,-3.221629,0101000020E6100000F0C2D66CE5C509C0FE0A992B83FA4B40
12230169,1344,13447084,Entire home/apt,,Edinburgh,,Dalry,75,5.0,4,1.0,,85.0,,Lovely one bedroom flat near Haymarket,2017-06-16 12:40:39.861241,55.942431,-3.225837,0101000020E610000063D009A183CE09C048DE3994A1F84B40
8257686,1344,17104376,Entire home/apt,,Edinburgh,,Sciennes,1,0.0,4,2.0,,99.0,,"Cute, bohemian Meadows Flat",2017-06-16 12:40:38.473624,55.938762,-3.190595,0101000020E6100000BC3FDEAB568609C0205D6C5A29F84B40
15926072,1344,46832826,Entire home/apt,,Edinburgh,,Tollcross,4,5.0,6,2.0,,92.0,,Entire Home with an Amazing View of the Castle!,2017-06-16 12:40:38.470817,55.9466,-3.202788,0101000020E6100000842BA0504F9F09C0613255302AF94B40
603497,1344,2711564,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,3,1.0,,85.0,,"1 Bedroom 1 Bathroom Apt Tron Square, Royal Mile",2017-06-16 12:40:38.467045,55.949568,-3.189861,0101000020E61000006F490ED8D58409C000AAB8718BF94B40
17222585,1344,30272892,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,2,0.0,,87.0,,Self check-in room at Royal Mile (7/1P),2017-06-16 12:40:38.460736,55.948143,-3.192361,0101000020E6100000F4346090F48909C03677F4BF5CF94B40
19301308,1344,57495786,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,4,1.0,,92.0,,Stylish Centre of Old Town Apartment,2017-06-16 12:40:36.865673,55.947454,-3.200187,0101000020E6100000C1AC50A4FB9909C0713B342C46F94B40
14148063,1344,63521663,Entire home/apt,,Edinburgh,,Tollcross,9,4.5,4,1.0,,100.0,,Orchid House,2017-06-16 12:40:36.861462,55.942739,-3.204469,0101000020E6100000D95DA0A4C0A209C0F6D4EAABABF84B40
16575115,1344,109223886,Entire home/apt,,Edinburgh,,Sciennes,3,4.5,3,1.0,,99.0,,Pleasant self contained flat   heart of Edinburgh,2017-06-16 12:40:36.858581,55.938846,-3.187944,0101000020E6100000DCD5ABC8E88009C07EFD101B2CF84B40
7198242,1344,5249166,Entire home/apt,,Edinburgh,,Marchmont,32,4.5,4,1.0,,90.0,,Bright Central Meadows Flat,2017-06-16 12:40:35.209255,55.938677,-3.194538,0101000020E61000004DA25EF0698E09C0F240649126F84B40
19260309,1344,134858780,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,4,1.0,,90.0,,Bright newly decorated apartment central location,2017-06-16 12:40:35.197251,55.943057,-3.206285,0101000020E61000002D3E05C078A609C0C7A17E17B6F84B40
3876179,1344,20028464,Entire home/apt,,Edinburgh,,Fountainbridge,11,5.0,3,0.0,,99.0,,Lochrin Studio @ The Canal,2017-06-16 12:40:35.192312,55.941338,-3.204813,0101000020E61000007D5D86FF74A309C0B43D7AC37DF84B40
13989415,1344,35093291,Entire home/apt,,Edinburgh,,Tollcross,13,5.0,4,2.0,,100.0,,Comfortable flat in the centre of Edinburgh,2017-06-16 12:40:35.188716,55.943655,-3.20108,0101000020E61000009609BFD4CF9B09C07BDAE1AFC9F84B40
13965746,1344,7164194,Entire home/apt,,Edinburgh,,Sciennes,1,0.0,5,2.0,,85.0,,"Clean, fresh centrally located apartment",2017-06-16 12:40:26.760300,55.93926,-3.185729,0101000020E6100000AB59677C5F7C09C07138F3AB39F84B40
7804113,1344,40225225,Entire home/apt,,Edinburgh,,Sciennes,2,0.0,3,2.0,,91.0,,"city center, near Arthur's Seat",2017-06-16 12:40:26.757419,55.938506,-3.181691,0101000020E6100000FED137691A7409C0C58CF0F620F84B40
5406834,1344,3092851,Entire home/apt,,Edinburgh,,Prestonfield,2,0.0,5,1.0,,92.0,,Private apartment Near Meadows,2017-06-16 12:40:25.433295,55.938052,-3.1789,0101000020E610000003098A1F636E09C044F9821612F84B40
19036726,1344,132851441,Entire home/apt,,Edinburgh,,Sciennes,0,0.0,2,1.0,,99.0,,Central One Bed Apartment by the Meadows!,2017-06-16 12:40:25.416290,55.937995,-3.181371,0101000020E6100000E38A8BA3727309C0E0675C3810F84B40
3557943,1344,1883196,Entire home/apt,,Edinburgh,,Southside,1,0.0,4,2.0,,99.0,,Charming central apartment,2017-06-16 12:40:25.401071,55.93934,-3.179787,0101000020E6100000B6F7A92A347009C08EE9094B3CF84B40
17540600,1344,89186529,Entire home/apt,,Edinburgh,,Southside,16,4.5,4,2.0,,92.0,,Stylish & Bright Flat on Quiet Street- Sleeps 4,2017-06-16 12:40:23.972947,55.941038,-3.178349,0101000020E6100000C631923D426D09C08925E5EE73F84B40
12759280,1344,40893565,Entire home/apt,,Edinburgh,,Southside,2,0.0,3,1.0,,84.0,,St Leonard's Apartment,2017-06-16 12:40:23.962638,55.941875,-3.178352,0101000020E6100000D76839D0436D09C0C3F5285C8FF84B40
1305462,1344,4463826,Entire home/apt,,Edinburgh,,Southside,122,4.0,6,3.0,,91.0,,Cozy 3 bedroom house in old town,2017-06-16 12:40:19.857096,55.94577,-3.184248,0101000020E6100000C8D3F203577909C0DBC4C9FD0EF94B40
16683171,1344,110427188,Entire home/apt,,Edinburgh,,Calton,6,5.0,2,1.0,,95.0,,"Bijou seaside property in Joppa, Edinburgh ⚓️",2017-06-16 12:40:08.496733,55.954177,-3.187299,0101000020E610000089963C9E967F09C036CCD07822FA4B40
18446155,1344,59596207,Entire home/apt,,Edinburgh,,Southside,5,5.0,2,0.0,,92.0,,Central Studio,2017-06-16 12:39:55.633733,55.947267,-3.183616,0101000020E6100000BE2D58AA0B7809C03ECA880B40F94B40
